name,taste,weight,volume,season,function,form,techniques,user
achiote seeds,,,,,,dry,1
allspice,sweet,medium,loud,,,dry,1
almonds,sweet,medium,quiet,,warming,dry,1
anchiovies,salty,,loud,,,dry,1
amaretto,,,,,,wet,1
angelica,bitter,,loud,,,wet,1
anise,,light-medium,,,warming,dry,1
anise hyssop,sweet,light-medium,quiet-moderate,spring-summer,,dry,1
star anise,sweet,medium,moderate-loud,,,dry,1
apples,sweet,medium,quiet-moderate,autumn,cooling,dry,1
apricots,sweet,medium,moderate-loud,summer,,dry,1
artichokes,,medium,moderate-loud,spring-summer,,dry,1
arugula,bitter,light-medium,moderate-loud,spring-summer,,dry,1
asparagus,,light-medium,moderate,spring-summer,,dry,1
avocados,,medium-heavy,quiet,spring-summer,,dry,1
bacon,salty,medium,moderate,,,dry,1
banana,sweet,medium,quiet,winter,,dry,1
barley,sweet,,,,cooling,dry,1
basil,sweet,light,mild-moderate,summer,,dry,1
bass,,light,quiet,,,dry,1
chicken,,medium,quiet,,heating,dry,1
coffee,bitter,medium,moderate-loud,,,wet,1
chocolate,bitter,,,,,dry,1
eggs,sweet,light-medium,quiet,,heating,each,
